x-axis,1
second,Volt
+30.20000E-06,+121.01004937E-03
+30.21000E-06,+100.90954683E-03
+30.22000E-06,+100.90954683E-03
+30.23000E-06,+90.85929580E-03
+30.24000E-06,+70.75879350E-03
+30.25000E-06,+80.80904477E-03
+30.26000E-06,+70.75879350E-03
+30.27000E-06,+50.65829121E-03
+30.28000E-06,+50.65829121E-03
+30.29000E-06,+50.65829121E-03
+30.30000E-06,+40.60803994E-03
+30.31000E-06,+30.55778891E-03
+30.32000E-06,+40.60803994E-03
+30.33000E-06,+30.55778891E-03
+30.34000E-06,+50.65829121E-03
+30.35000E-06,+20.50753764E-03
+30.36000E-06,+20.50753764E-03
+30.37000E-06,+30.55778891E-03
+30.38000E-06,+407.03534E-06
+30.39000E-06,+10.45728661E-03
+30.40000E-06,+20.50753764E-03
+30.41000E-06,+20.50753764E-03
+30.42000E-06,+20.50753764E-03
+30.43000E-06,+20.50753764E-03
+30.44000E-06,+30.55778891E-03
+30.45000E-06,+30.55778915E-03
+30.46000E-06,+40.60803994E-03
+30.47000E-06,+40.60803994E-03
+30.48000E-06,+30.55778891E-03
+30.49000E-06,+30.55778891E-03
+30.50000E-06,+40.60804018E-03
+30.51000E-06,+40.60804018E-03
+30.52000E-06,+40.60803994E-03
+30.53000E-06,+50.65829121E-03
+30.54000E-06,+50.65829121E-03
+30.55000E-06,+40.60803994E-03
+30.56000E-06,+60.70854248E-03
+30.57000E-06,+50.65829121E-03
+30.58000E-06,+40.60803994E-03
+30.59000E-06,+60.70854248E-03
+30.60000E-06,+50.65829121E-03
+30.61000E-06,+60.70854248E-03
+30.62000E-06,+40.60803993E-03
+30.63000E-06,+30.55778891E-03
+30.64000E-06,+40.60804018E-03
+30.65000E-06,+40.60804018E-03
+30.66000E-06,+40.60803993E-03
+30.67000E-06,+40.60803993E-03
+30.68000E-06,+50.65829121E-03
+30.69000E-06,+30.55778891E-03
+30.70000E-06,+30.55778866E-03
+30.71000E-06,+30.55778891E-03
+30.72000E-06,+40.60804018E-03
+30.73000E-06,+30.55778891E-03
+30.74000E-06,+20.50753764E-03
+30.75000E-06,+20.50753788E-03
+30.76000E-06,+30.55778891E-03
+30.77000E-06,+20.50753764E-03
+30.78000E-06,+20.50753764E-03
+30.79000E-06,+20.50753788E-03
+30.80000E-06,+20.50753788E-03
+30.81000E-06,+10.45728661E-03
+30.82000E-06,+407.03534E-06
+30.83000E-06,+10.45728661E-03
+30.84000E-06,+407.03534E-06
+30.85000E-06,+407.03559E-06
+30.86000E-06,+20.50753788E-03
+30.87000E-06,+10.45728661E-03
+30.88000E-06,+407.03534E-06
+30.89000E-06,+407.03534E-06
+30.90000E-06,+10.45728661E-03
+30.91000E-06,+20.50753788E-03
+30.92000E-06,+10.45728661E-03
+30.93000E-06,-9.64321569E-03
+30.94000E-06,+407.03534E-06
+30.95000E-06,+10.45728661E-03
+30.96000E-06,+10.45728661E-03
+30.97000E-06,+10.45728661E-03
+30.98000E-06,+20.50753763E-03
+30.99000E-06,+10.45728661E-03
+31.00000E-06,+30.55778891E-03
+31.01000E-06,+10.45728661E-03
+31.02000E-06,+407.03534E-06
+31.03000E-06,+20.50753789E-03
+31.04000E-06,+20.50753763E-03
+31.05000E-06,+10.45728661E-03
+31.06000E-06,+10.45728661E-03
+31.07000E-06,-9.64321569E-03
+31.08000E-06,+10.45728661E-03
+31.09000E-06,+407.03559E-06
+31.10000E-06,+20.50753763E-03
+31.11000E-06,+20.50753789E-03
+31.12000E-06,+407.03534E-06
+31.13000E-06,+407.03534E-06
+31.14000E-06,+10.45728686E-03
+31.15000E-06,+407.03559E-06
+31.16000E-06,+10.45728661E-03
+31.17000E-06,+20.50753763E-03
+31.18000E-06,+10.45728661E-03
+31.19000E-06,+10.45728661E-03
+31.20000E-06,+10.45728661E-03
+31.21000E-06,+10.45728661E-03
+31.22000E-06,+20.50753789E-03
+31.23000E-06,+20.50753789E-03
+31.24000E-06,+10.45728661E-03
+31.25000E-06,+407.03559E-06
+31.26000E-06,+20.50753763E-03
+31.27000E-06,+30.55778891E-03
+31.28000E-06,+20.50753789E-03
+31.29000E-06,+20.50753763E-03
+31.30000E-06,+20.50753763E-03
+31.31000E-06,+30.55778891E-03
+31.32000E-06,+30.55778891E-03
+31.33000E-06,+40.60803993E-03
+31.34000E-06,+40.60803993E-03
+31.35000E-06,+30.55778917E-03
+31.36000E-06,+40.60804019E-03
+31.37000E-06,+40.60804019E-03
+31.38000E-06,+50.65829121E-03
+31.39000E-06,+50.65829146E-03
+31.40000E-06,+50.65829121E-03
+31.41000E-06,+60.70854223E-03
+31.42000E-06,+50.65829121E-03
+31.43000E-06,+60.70854248E-03
+31.44000E-06,+60.70854248E-03
+31.45000E-06,+50.65829121E-03
+31.46000E-06,+80.80904478E-03
+31.47000E-06,+50.65829121E-03
+31.48000E-06,+70.75879350E-03
+31.49000E-06,+60.70854223E-03
+31.50000E-06,+60.70854222E-03
+31.51000E-06,+70.75879350E-03
+31.52000E-06,+70.75879350E-03
+31.53000E-06,+70.75879324E-03
+31.54000E-06,+50.65829121E-03
+31.55000E-06,+70.75879350E-03
+31.56000E-06,+90.85929606E-03
+31.57000E-06,+50.65829121E-03
+31.58000E-06,+60.70854222E-03
+31.59000E-06,+60.70854248E-03
+31.60000E-06,+70.75879350E-03
+31.61000E-06,+50.65829121E-03
+31.62000E-06,+70.75879350E-03
+31.63000E-06,+70.75879350E-03
+31.64000E-06,+90.85929580E-03
+31.65000E-06,+90.85929580E-03
+31.66000E-06,+60.70854222E-03
+31.67000E-06,+90.85929580E-03
+31.68000E-06,+90.85929580E-03
+31.69000E-06,+90.85929580E-03
+31.70000E-06,+100.90954682E-03
+31.71000E-06,+110.95979836E-03
+31.72000E-06,+110.95979810E-03
+31.73000E-06,+110.95979810E-03
+31.74000E-06,+100.90954682E-03
+31.75000E-06,+80.80904478E-03
+31.76000E-06,+90.85929580E-03
+31.77000E-06,+60.70854249E-03
+31.78000E-06,+70.75879350E-03
+31.79000E-06,+80.80904478E-03
+31.80000E-06,+70.75879350E-03
+31.81000E-06,+70.75879350E-03
+31.82000E-06,+70.75879350E-03
+31.83000E-06,+50.65829121E-03
+31.84000E-06,+30.55778891E-03
+31.85000E-06,+50.65829121E-03
+31.86000E-06,+40.60803992E-03
+31.87000E-06,+30.55778891E-03
+31.88000E-06,+20.50753789E-03
+31.89000E-06,+10.45728661E-03
+31.90000E-06,+20.50753763E-03
+31.91000E-06,+10.45728661E-03
+31.92000E-06,+20.50753789E-03
+31.93000E-06,+407.03560E-06
+31.94000E-06,+407.03533E-06
+31.95000E-06,+407.03533E-06
+31.96000E-06,+407.03533E-06
+31.97000E-06,-29.74371798E-03
+31.98000E-06,+407.03533E-06
+31.99000E-06,+407.03560E-06
+32.00000E-06,+407.03560E-06
+32.01000E-06,+407.03560E-06
+32.02000E-06,-19.69346697E-03
+32.03000E-06,-29.74371798E-03
+32.04000E-06,-19.69346697E-03
+32.05000E-06,-29.74371798E-03
+32.06000E-06,-9.64321569E-03
+32.07000E-06,-9.64321569E-03
+32.08000E-06,-19.69346670E-03
+32.09000E-06,-9.64321569E-03
+32.10000E-06,+407.03533E-06
+32.11000E-06,-9.64321569E-03
+32.12000E-06,-9.64321595E-03
+32.13000E-06,+10.45728688E-03
+32.14000E-06,-9.64321569E-03
+32.15000E-06,-9.64321569E-03
+32.16000E-06,+407.03533E-06
+32.17000E-06,-9.64321569E-03
+32.18000E-06,+10.45728661E-03
+32.19000E-06,+10.45728661E-03
+32.20000E-06,+10.45728661E-03
+32.21000E-06,+10.45728661E-03
+32.22000E-06,+40.60803992E-03
+32.23000E-06,+20.50753790E-03
+32.24000E-06,+30.55778891E-03
+32.25000E-06,+40.60804019E-03
+32.26000E-06,+40.60804019E-03
+32.27000E-06,+40.60804019E-03
+32.28000E-06,+50.65829148E-03
+32.29000E-06,+50.65829121E-03
+32.30000E-06,+70.75879350E-03
+32.31000E-06,+60.70854249E-03
+32.32000E-06,+50.65829121E-03
+32.33000E-06,+70.75879350E-03
+32.34000E-06,+50.65829121E-03
+32.35000E-06,+50.65829121E-03
+32.36000E-06,+50.65829121E-03
+32.37000E-06,+60.70854222E-03
+32.38000E-06,+40.60803992E-03
+32.39000E-06,+40.60804019E-03
+32.40000E-06,+40.60804019E-03
+32.41000E-06,+30.55778863E-03
+32.42000E-06,+30.55778891E-03
+32.43000E-06,+10.45728661E-03
+32.44000E-06,+10.45728661E-03
+32.45000E-06,+20.50753762E-03
+32.46000E-06,+20.50753790E-03
+32.47000E-06,+20.50753790E-03
+32.48000E-06,+20.50753762E-03
+32.49000E-06,+30.55778891E-03
+32.50000E-06,+40.60803992E-03
+32.51000E-06,+40.60804019E-03
+32.52000E-06,+20.50753762E-03
+32.53000E-06,+20.50753762E-03
+32.54000E-06,+20.50753790E-03
+32.55000E-06,+30.55778891E-03
+32.56000E-06,+30.55778891E-03
+32.57000E-06,+20.50753762E-03
+32.58000E-06,+30.55778891E-03
+32.59000E-06,+40.60804020E-03
+32.60000E-06,+50.65829121E-03
+32.61000E-06,+40.60804020E-03
+32.62000E-06,+30.55778891E-03
+32.63000E-06,+30.55778891E-03
+32.64000E-06,+30.55778891E-03
+32.65000E-06,+60.70854222E-03
+32.66000E-06,+60.70854249E-03
+32.67000E-06,+60.70854249E-03
+32.68000E-06,+50.65829121E-03
+32.69000E-06,+50.65829121E-03
+32.70000E-06,+40.60804020E-03
+32.71000E-06,+50.65829148E-03
+32.72000E-06,+50.65829121E-03
+32.73000E-06,+30.55778891E-03
+32.74000E-06,+40.60804020E-03
+32.75000E-06,+30.55778891E-03
+32.76000E-06,+50.65829121E-03
+32.77000E-06,+30.55778891E-03
+32.78000E-06,+30.55778891E-03
+32.79000E-06,+20.50753790E-03
+32.80000E-06,+20.50753790E-03
+32.81000E-06,+20.50753790E-03
+32.82000E-06,+10.45728661E-03
+32.83000E-06,+10.45728661E-03
+32.84000E-06,+407.03560E-06
+32.85000E-06,+407.03532E-06
+32.86000E-06,+407.03532E-06
+32.87000E-06,+407.03532E-06
+32.88000E-06,+10.45728661E-03
+32.89000E-06,+10.45728661E-03
+32.90000E-06,+10.45728661E-03
+32.91000E-06,-9.64321569E-03
+32.92000E-06,-9.64321569E-03
+32.93000E-06,+407.03560E-06
+32.94000E-06,+407.03532E-06
+32.95000E-06,-9.64321569E-03
+32.96000E-06,+407.03532E-06
+32.97000E-06,+10.45728661E-03
+32.98000E-06,-9.64321569E-03
+32.99000E-06,-9.64321569E-03
+33.00000E-06,-9.64321569E-03
+33.01000E-06,+407.03532E-06
+33.02000E-06,+10.45728633E-03
+33.03000E-06,+10.45728661E-03
+33.04000E-06,+407.03532E-06
+33.05000E-06,+10.45728661E-03
+33.06000E-06,+10.45728661E-03
+33.07000E-06,-9.64321569E-03
+33.08000E-06,+10.45728661E-03
+33.09000E-06,+10.45728661E-03
+33.10000E-06,+10.45728661E-03
+33.11000E-06,+20.50753790E-03
+33.12000E-06,+407.03561E-06
+33.13000E-06,+20.50753790E-03
+33.14000E-06,+10.45728661E-03
+33.15000E-06,-9.64321569E-03
+33.16000E-06,+10.45728661E-03
+33.17000E-06,+10.45728661E-03
+33.18000E-06,+20.50753762E-03
+33.19000E-06,+10.45728661E-03
+33.20000E-06,+10.45728661E-03
+33.21000E-06,+407.03561E-06
+33.22000E-06,+20.50753790E-03
+33.23000E-06,+407.03561E-06
+33.24000E-06,+407.03561E-06
+33.25000E-06,+10.45728661E-03
+33.26000E-06,+10.45728661E-03
+33.27000E-06,-9.64321569E-03
+33.28000E-06,-9.64321569E-03
+33.29000E-06,+407.03532E-06
+33.30000E-06,+10.45728661E-03
+33.31000E-06,+10.45728661E-03
+33.32000E-06,+10.45728661E-03
+33.33000E-06,-9.64321569E-03
+33.34000E-06,+10.45728661E-03
+33.35000E-06,+10.45728661E-03
+33.36000E-06,+407.03532E-06
+33.37000E-06,+10.45728661E-03
+33.38000E-06,+20.50753762E-03
+33.39000E-06,+10.45728661E-03
+33.40000E-06,+407.03532E-06
+33.41000E-06,-9.64321540E-03
+33.42000E-06,+10.45728632E-03
+33.43000E-06,+407.03532E-06
+33.44000E-06,+10.45728661E-03
+33.45000E-06,+10.45728632E-03
+33.46000E-06,+407.03532E-06
+33.47000E-06,+20.50753791E-03
+33.48000E-06,+10.45728661E-03
+33.49000E-06,+10.45728661E-03
+33.50000E-06,+10.45728661E-03
+33.51000E-06,+10.45728661E-03
+33.52000E-06,+10.45728661E-03
+33.53000E-06,+407.03532E-06
+33.54000E-06,+10.45728661E-03
+33.55000E-06,+407.03532E-06
+33.56000E-06,+20.50753761E-03
+33.57000E-06,+20.50753791E-03
+33.58000E-06,+30.55778891E-03
+33.59000E-06,+10.45728661E-03
+33.60000E-06,+20.50753791E-03
+33.61000E-06,-9.64321569E-03
+33.62000E-06,+30.55778891E-03
+33.63000E-06,+407.03561E-06
+33.64000E-06,+20.50753791E-03
+33.65000E-06,+20.50753761E-03
+33.66000E-06,+10.45728661E-03
+33.67000E-06,+407.03561E-06
+33.68000E-06,+407.03532E-06
+33.69000E-06,+407.03561E-06
+33.70000E-06,+10.45728661E-03
+33.71000E-06,-9.64321569E-03
+33.72000E-06,+10.45728661E-03
+33.73000E-06,+10.45728661E-03
+33.74000E-06,+10.45728661E-03
+33.75000E-06,+10.45728661E-03
+33.76000E-06,+407.03531E-06
+33.77000E-06,+407.03561E-06
+33.78000E-06,+407.03531E-06
+33.79000E-06,+407.03561E-06
+33.80000E-06,+407.03531E-06
+33.81000E-06,-9.64321569E-03
+33.82000E-06,+10.45728661E-03
+33.83000E-06,+10.45728661E-03
+33.84000E-06,+20.50753791E-03
+33.85000E-06,+30.55778891E-03
+33.86000E-06,+40.60804021E-03
+33.87000E-06,+40.60803991E-03
+33.88000E-06,+60.70854250E-03
+33.89000E-06,+60.70854221E-03
+33.90000E-06,+60.70854221E-03
+33.91000E-06,+60.70854250E-03
+33.92000E-06,+60.70854221E-03
+33.93000E-06,+80.80904450E-03
+33.94000E-06,+80.80904450E-03
+33.95000E-06,+80.80904480E-03
+33.96000E-06,+90.85929580E-03
+33.97000E-06,+90.85929610E-03
+33.98000E-06,+100.90954680E-03
+33.99000E-06,+100.90954680E-03
+34.00000E-06,+110.95979780E-03
+34.01000E-06,+100.90954680E-03
+34.02000E-06,+90.85929580E-03
+34.03000E-06,+80.80904480E-03
+34.04000E-06,+90.85929580E-03
+34.05000E-06,+80.80904480E-03
+34.06000E-06,+80.80904450E-03
+34.07000E-06,+70.75879350E-03
+34.08000E-06,+70.75879320E-03
+34.09000E-06,+60.70854220E-03
+34.10000E-06,+70.75879350E-03
+34.11000E-06,+50.65829121E-03
+34.12000E-06,+40.60804021E-03
+34.13000E-06,+50.65829121E-03
+34.14000E-06,+40.60803991E-03
+34.15000E-06,+50.65829121E-03
+34.16000E-06,+50.65829121E-03
+34.17000E-06,+50.65829121E-03
+34.18000E-06,+50.65829121E-03
+34.19000E-06,+40.60803991E-03
+34.20000E-06,+50.65829121E-03
+34.21000E-06,+60.70854220E-03
+34.22000E-06,+70.75879350E-03
+34.23000E-06,+50.65829121E-03
+34.24000E-06,+80.80904480E-03
+34.25000E-06,+100.90954710E-03
+34.26000E-06,+121.01004909E-03
+34.27000E-06,+131.06030039E-03
+34.28000E-06,+141.11055139E-03
+34.29000E-06,+151.16080269E-03
+34.30000E-06,+171.26130469E-03
+34.31000E-06,+171.26130499E-03
+34.32000E-06,+191.36180729E-03
+34.33000E-06,+181.31155629E-03
+34.34000E-06,+191.36180729E-03
+34.35000E-06,+201.41205828E-03
+34.36000E-06,+211.46230958E-03
+34.37000E-06,+211.46230928E-03
+34.38000E-06,+231.56281188E-03
+34.39000E-06,+241.61306288E-03
+34.40000E-06,+211.46230928E-03
+34.41000E-06,+231.56281188E-03
+34.42000E-06,+201.41205828E-03
+34.43000E-06,+211.46230958E-03
+34.44000E-06,+211.46230958E-03
+34.45000E-06,+211.46230958E-03
+34.46000E-06,+201.41205828E-03
+34.47000E-06,+181.31155629E-03
+34.48000E-06,+201.41205859E-03
+34.49000E-06,+171.26130499E-03
+34.50000E-06,+161.21105369E-03
+34.51000E-06,+151.16080269E-03
+34.52000E-06,+141.11055139E-03
+34.53000E-06,+131.06030039E-03
+34.54000E-06,+121.01004940E-03
+34.55000E-06,+121.01004909E-03
+34.56000E-06,+100.90954679E-03
+34.57000E-06,+100.90954679E-03
+34.58000E-06,+80.80904450E-03
+34.59000E-06,+70.75879350E-03
+34.60000E-06,+80.80904481E-03
+34.61000E-06,+70.75879350E-03
+34.62000E-06,+50.65829121E-03
+34.63000E-06,+50.65829121E-03
+34.64000E-06,+40.60804021E-03
+34.65000E-06,+40.60804021E-03
+34.66000E-06,+30.55778891E-03
+34.67000E-06,+40.60804021E-03
+34.68000E-06,+30.55778891E-03
+34.69000E-06,+40.60803990E-03
+34.70000E-06,+30.55778891E-03
+34.71000E-06,+20.50753792E-03
+34.72000E-06,+20.50753760E-03
+34.73000E-06,+30.55778922E-03
+34.74000E-06,+20.50753792E-03
+34.75000E-06,+20.50753760E-03
+34.76000E-06,+20.50753760E-03
+34.77000E-06,+30.55778891E-03
+34.78000E-06,+30.55778860E-03
+34.79000E-06,+30.55778891E-03
+34.80000E-06,+50.65829152E-03
+34.81000E-06,+50.65829121E-03
+34.82000E-06,+50.65829121E-03
+34.83000E-06,+50.65829121E-03
+34.84000E-06,+60.70854251E-03
+34.85000E-06,+70.75879350E-03
+34.86000E-06,+80.80904481E-03
+34.87000E-06,+110.95979810E-03
+34.88000E-06,+141.11055139E-03
+34.89000E-06,+161.21105400E-03
+34.90000E-06,+211.46230958E-03
+34.91000E-06,+281.81406778E-03
+34.92000E-06,+382.31657927E-03
+34.93000E-06,+452.66833715E-03
+34.94000E-06,+533.07034634E-03
+34.95000E-06,+623.52260652E-03
+34.96000E-06,+774.27637391E-03
+34.97000E-06,+894.87938769E-03
+34.98000E-06,+1.00543215048E+00
+34.99000E-06,+1.12603516427E+00
+35.00000E-06,+1.24663817774E+00
+35.01000E-06,+1.36724119184E+00
+35.02000E-06,+1.46774370332E+00
+35.03000E-06,+1.57829646580E+00
+35.04000E-06,+1.65869847499E+00
+35.05000E-06,+1.75920098647E+00
+35.06000E-06,+1.81950249337E+00
+35.07000E-06,+1.89990450256E+00
+35.08000E-06,+1.99035676305E+00
+35.09000E-06,+2.05065826963E+00
+35.10000E-06,+2.12101002783E+00
+35.11000E-06,+2.18131153472E+00
+35.12000E-06,+2.23156279030E+00
+35.13000E-06,+2.29186429719E+00
+35.14000E-06,+2.34211555310E+00
+35.15000E-06,+2.39236680900E+00
+35.16000E-06,+2.43256781359E+00
+35.17000E-06,+2.47276881819E+00
+35.18000E-06,+2.49286932048E+00
+35.19000E-06,+2.53307032508E+00
+35.20000E-06,+2.54312057607E+00
+35.21000E-06,+2.58332158066E+00
+35.22000E-06,+2.58332158066E+00
+35.23000E-06,+2.60342208264E+00
+35.24000E-06,+2.64362308756E+00
+35.25000E-06,+2.64362308756E+00
+35.26000E-06,+2.64362308756E+00
+35.27000E-06,+2.64362308756E+00
+35.28000E-06,+2.64362308756E+00
+35.29000E-06,+2.67377384084E+00
+35.30000E-06,+2.67377384084E+00
+35.31000E-06,+2.65367333854E+00
+35.32000E-06,+2.64362308756E+00
+35.33000E-06,+2.64362308756E+00
+35.34000E-06,+2.62352258526E+00
+35.35000E-06,+2.59337183197E+00
+35.36000E-06,+2.54312057607E+00
+35.37000E-06,+2.51296982246E+00
